serialno,no,weight,length,age,sex,stage,liverweight,gonadweight,spawningage,spawningzones,readability,otolithedge,otolithtype_2,otolithtype_4,otolithtype_5
71034,45,-0.5490927351321119,-0.04646310641576562,7.0,2,4,-0.5559196750977892,-0.6129811547859425,0.2545645265434469,-0.536423705272512,1.9663871696386335,4,1,0,0
71034,46,-0.47346328058833015,-0.04646310641576562,6.0,2,4,-0.4815739648617583,-0.5731258019349281,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,47,2.7352423775225163,1.6443387542511827,12.0,1,3,2.710562204407415,1.921284999359708,1.5921533251378137,1.0036810302090269,1.9663871696386335,4,0,0,1
71034,48,2.832048079338557,1.6836597277550651,10.0,2,3,1.4060125408255602,2.5652821403941393,0.7004274594082358,1.0036810302090269,-0.4386417519090147,4,1,0,0
71034,49,1.5513893157305196,1.29044999271624,9.0,1,3,0.49797333183587006,2.243283569876924,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,50,2.709024166614005,1.9589065422822427,10.0,1,3,3.1797157957187547,3.580152634970721,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,51,-0.20876018968509408,0.15014176110364696,6.0,2,3,-0.4164978215508305,-0.32192379212294847,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71034,52,-0.63984808058465,-0.5576357619662383,5.0,2,3,-0.7325616774715649,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71034,53,0.0256911194006293,0.34674662862305955,13.0,2,3,-0.35444847560320164,-0.09911228127398225,-0.6371613391861309,5.623995236653643,-0.4386417519090147,4,0,0,1
71034,54,-0.6171592442215155,-0.6362777089740034,3.0,2,3,-0.627144000552918,-0.6129811547859425,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4,0,0,0
71034,55,0.5530805157526006,0.8972402576774148,10.0,2,4,-0.5031398960752634,0.40113549792240644,0.7004274594082358,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,56,2.0071828284477107,1.8802645952744776,12.0,1,4,1.6390759377995805,0.08021504761897605,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,57,2.4508756284378967,1.9589065422822427,14.0,1,3,2.2550292012309203,2.343908123163554,1.5921533251378137,2.543785765690566,2.567644400025545,4,0,0,1
71034,58,2.9107027120640896,2.3914372508249504,12.0,1,4,1.9977514253505082,0.019840315646998098,0.7004274594082358,2.543785765690566,1.9663871696386335,4,0,0,1
71034,59,3.640779046593396,2.352116277321068,16.0,2,4,1.7662014270581372,3.332903732609288,1.9335171331124177,2.543785765690566,1.3651299392517213,4,0,0,1
71034,60,3.035743410243142,2.1555114098016555,11.0,1,3,1.0776050269076223,0.8122586727792086,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,61,4.766145330204869,2.2341533568094203,12.0,1,3,4.635208134208045,5.5667688155724715,1.5921533251378137,1.0036810302090269,2.567644400025545,4,0,0,1
71034,62,4.161109693854614,2.4700791978327152,14.0,1,3,0.8445416299336018,2.772281221440921,1.5921533251378137,2.543785765690566,1.9663871696386335,4,0,0,1
71034,1,3.092213402969166,1.6836597277550651,12.0,1,3,2.4502576311637037,4.626647989151672,1.5921533251378137,1.0036810302090269,1.9663871696386335,4,0,0,1
71034,2,0.9483704648347665,1.0545241516929449,12.0,2,3,0.3708478425773134,0.7763213323196979,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,3,0.33325090121200834,0.5433514961424721,12.0,2,3,0.05152072074927235,0.19269892325724447,0.2545645265434469,3.313838133431335,-0.4386417519090147,4,0,0,1
71034,4,0.39375446484703375,0.6613144166541197,14.0,2,4,0.29366450981318976,0.25019866799246154,0.2545645265434469,4.853942868912874,-0.4386417519090147,4,0,0,1
71034,5,1.230720428464885,1.369091939724005,14.0,1,4,0.882376596974839,-0.14475270365756082,1.1462903922730248,3.313838133431335,-0.4386417519090147,4,0,0,1
71034,6,2.6908730975234976,1.4084129132278875,13.0,1,3,3.8486380130078266,4.390899035737282,1.1462903922730248,2.543785765690566,-0.4386417519090147,4,0,0,1
71034,7,1.874074988450655,1.13316609870071,12.0,1,3,3.1252334431793733,3.7440269074660897,0.7004274594082358,2.543785765690566,-0.4386417519090147,4,0,0,1
71034,8,0.02871629758238057,0.34674662862305955,9.0,2,4,0.19453689616514855,-0.06964366209718349,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,9,0.923160646653506,1.13316609870071,12.0,1,3,1.0533906480012305,0.8208836344894912,0.7004274594082358,2.543785765690566,-0.4386417519090147,4,0,0,1
71034,10,2.753393446613024,1.4084129132278875,14.0,1,3,3.2463053377113322,4.155150082322892,0.2545645265434469,4.853942868912874,-0.4386417519090147,4,0,0,1
71034,11,1.9910485448117041,1.4084129132278875,14.0,1,3,2.159685084287003,2.1987212677071306,0.7004274594082358,4.083890501172104,-0.4386417519090147,4,0,0,1
71034,12,2.136257097535765,1.7623016747628302,12.0,1,3,2.097635738339374,1.9428474036354144,1.5921533251378137,1.0036810302090269,1.9663871696386335,4,0,0,1
71034,13,0.2303948430324652,0.6613144166541197,9.0,2,4,-0.12516857533330486,-0.5246553139901631,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,14,0.2777893012132351,0.5826724696463547,9.0,2,3,-0.4473333196894387,-0.28185365751059405,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,15,-0.3701030260451618,0.11082078759976445,7.0,2,4,-0.6488991066016293,-0.5570438420792971,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,16,0.02266594121887803,0.34674662862305955,7.0,2,3,-0.09414390235949045,-0.5864900004183087,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,17,0.7749269157476937,1.0545241516929449,9.0,2,3,0.16956581791793207,-0.3156347575425341,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,18,-0.1659034987769511,0.1894627346075295,8.0,2,3,-0.6023620971409077,-0.4569583488995599,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,19,-0.029770480598143977,0.5040305226385896,9.0,1,4,0.06362791020246822,-0.47169265848795927,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,20,0.11947164303491865,0.34674662862305955,8.0,2,3,-0.38547314857701603,-0.1965024739192562,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,21,-0.18607135332195957,0.307425655119177,9.0,2,3,-0.3979586877006243,-0.49523161648893876,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,22,0.6508946102958917,0.8972402576774148,11.0,2,3,-0.2893723322922738,-0.12570591321402017,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,23,0.9463536793802656,1.0152031781890622,12.0,2,3,1.2017037188028799,-0.3436658831009524,0.7004274594082358,2.543785765690566,-0.4386417519090147,4,0,0,1
71034,24,1.137948297557846,1.44773388673177,10.0,1,4,0.15064833439731354,-0.3362987283067527,1.5921533251378137,-0.536423705272512,-0.4386417519090147,4,0,0,1
71040,5,-0.7885860078540874,-0.8525430632453572,4.0,1,3,-0.7325616774715649,-0.49523161648893876,-1.0830242720509198,-0.536423705272512,1.9663871696386335,4,0,0,0
71040,6,0.318125010303252,0.6219934431502372,6.0,2,4,0.25961303947607633,0.1783239870734402,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71040,7,-0.03481244423439609,0.228783708111412,7.0,2,3,0.2096708829816434,-0.15661202600919935,0.2545645265434469,-0.536423705272512,1.9663871696386335,4,0,0,1
71040,8,-0.20623920786696803,0.1894627346075295,5.0,2,3,-0.4380637527643356,-0.31904880488618764,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,1,0,0
